timestamp,function,iat_seconds,pred_prob,threshold,pre_warm_triggered,ground_truth_cold
2233.5679,azure_fn_0,0.0,0.0398,0.5,False,False
2238.6738,azure_fn_0,0.0,0.04,0.5,False,False
2238.8157,azure_fn_0,0.0,0.041,0.5,False,False
2253.4196,azure_fn_0,0.0,0.0458,0.5,False,False
2255.8555,azure_fn_0,0.0,0.0394,0.5,False,False
2257.6032,azure_fn_0,0.0,0.0425,0.5,False,False
2261.8829,azure_fn_0,0.0,0.0432,0.5,False,False
2269.5457,azure_fn_0,0.0,0.0415,0.5,False,False
2271.2143,azure_fn_0,0.0,0.0404,0.5,False,False
2281.1871,azure_fn_0,0.0,0.0432,0.5,False,False
2283.4069,azure_fn_0,0.0,0.0399,0.5,False,False
2284.1986,azure_fn_0,0.0,0.0426,0.5,False,False
2293.5233,azure_fn_0,0.0,0.0443,0.5,False,False
2294.3561,azure_fn_0,0.0,0.0401,0.5,False,False
2314.6556,azure_fn_0,0.0,0.0443,0.5,False,False
2318.3788,azure_fn_0,0.0,0.039,0.5,False,False
2329.3962,azure_fn_0,0.0,0.0416,0.5,False,False
2331.2468,azure_fn_0,0.0,0.0396,0.5,False,False
2339.2928,azure_fn_0,0.0,0.0429,0.5,False,False
2342.8185,azure_fn_0,0.0,0.0402,0.5,False,False
2342.8964,azure_fn_0,0.0,0.0418,0.5,False,False
2348.7208,azure_fn_0,0.0,0.046,0.5,False,False
2357.8552,azure_fn_0,0.0,0.0409,0.5,False,False
2358.2106,azure_fn_0,0.0,0.0401,0.5,False,False
2383.03,azure_fn_0,0.0,0.0452,0.5,False,False
2384.7299,azure_fn_0,0.0,0.0387,0.5,False,False
2387.0547,azure_fn_0,0.0,0.0431,0.5,False,False
2391.9105,azure_fn_0,0.0,0.0426,0.5,False,False
2394.1164,azure_fn_0,0.0,0.0411,0.5,False,False
2428.8461,azure_fn_0,0.0,0.0427,0.5,False,False
2433.1426,azure_fn_0,0.0,0.0383,0.5,False,False
2438.8526,azure_fn_0,0.0,0.0413,0.5,False,False
2440.738,azure_fn_0,0.0,0.0408,0.5,False,False
2442.7405,azure_fn_0,0.0,0.043,0.5,False,False
2448.8318,azure_fn_0,0.0,0.0429,0.5,False,False
2453.2411,azure_fn_0,0.0,0.0407,0.5,False,False
2453.4316,azure_fn_0,0.0,0.0413,0.5,False,False
2456.8717,azure_fn_0,0.0,0.0456,0.5,False,False
2458.1284,azure_fn_0,0.0,0.0418,0.5,False,False
2465.1227,azure_fn_0,0.0,0.0436,0.5,False,False
2468.5606,azure_fn_0,0.0,0.0404,0.5,False,False
2474.0069,azure_fn_0,0.0,0.0417,0.5,False,False
2482.5036,azure_fn_0,0.0,0.0408,0.5,False,False
2483.3759,azure_fn_0,0.0,0.04,0.5,False,False
2496.3008,azure_fn_0,0.0,0.0441,0.5,False,False
2500.8502,azure_fn_0,0.0,0.0394,0.5,False,False
2500.9561,azure_fn_0,0.0,0.0412,0.5,False,False
2505.1345,azure_fn_0,0.0,0.0458,0.5,False,False
2506.6809,azure_fn_0,0.0,0.0414,0.5,False,False
2524.0737,azure_fn_0,0.0,0.0432,0.5,False,False
2524.2685,azure_fn_0,0.0,0.0391,0.5,False,False
2544.3053,azure_fn_0,0.0,0.0455,0.5,False,False
2548.5844,azure_fn_0,0.0,0.0389,0.5,False,False
2556.6068,azure_fn_0,0.0,0.0414,0.5,False,False
2557.1119,azure_fn_0,0.0,0.0402,0.5,False,False
2559.0287,azure_fn_0,0.0,0.0448,0.5,False,False
2562.3812,azure_fn_0,0.0,0.0428,0.5,False,False
2569.1259,azure_fn_0,0.0,0.0417,0.5,False,False
2572.1365,azure_fn_0,0.0,0.0404,0.5,False,False
2582.9989,azure_fn_0,0.0,0.042,0.5,False,False
2585.185,azure_fn_0,0.0,0.0397,0.5,False,False
2598.2123,azure_fn_0,0.0,0.0426,0.5,False,False
2599.2819,azure_fn_0,0.0,0.0394,0.5,False,False
2610.3136,azure_fn_0,0.0,0.0438,0.5,False,False
2614.6859,azure_fn_0,0.0,0.0397,0.5,False,False
2620.8571,azure_fn_0,0.0,0.0413,0.5,False,False
2626.2944,azure_fn_0,0.0,0.0406,0.5,False,False
2632.6736,azure_fn_0,0.0,0.0409,0.5,False,False
2639.0433,azure_fn_0,0.0,0.0405,0.5,False,False
2653.423,azure_fn_0,0.0,0.0405,0.5,False,False
2654.3591,azure_fn_0,0.0,0.0393,0.5,False,False
2662.7897,azure_fn_0,0.0,0.0441,0.5,False,False
2671.7963,azure_fn_0,0.0,0.0401,0.5,False,False
2675.096,azure_fn_0,0.0,0.04,0.5,False,False
2677.5214,azure_fn_0,0.0,0.0418,0.5,False,False
2678.7921,azure_fn_0,0.0,0.0424,0.5,False,False
2680.5437,azure_fn_0,0.0,0.0436,0.5,False,False
2682.7225,azure_fn_0,0.0,0.043,0.5,False,False
2692.4257,azure_fn_0,0.0,0.0427,0.5,False,False
2710.1079,azure_fn_0,0.0,0.0399,0.5,False,False
